timestamp,pond_id,temperature_c,Turbidity (cm),do_mg_l,BOD (mg/L),CO2,ph,Alkalinity (mg L-1 ),Hardness (mg L-1 ),Calcium (mg L-1 ),ammonia_mg_l,nitrite_mg_l,Phosphorus (mg L-1 ),H2S (mg L-1 ),Plankton (No. L-1),Water Quality
2026-01-01 11:45:00,Tambak1,21.2631447989936,63.3090739051147,5.88660150342607,1.5504953548746,2.52646226102916,9.19102776947788,279.751716390041,82.887414082844,20.1357559771342,0.0064615929799479,0.0051359939452819,0.0159602537340828,0.0194700882040549,4354.9894799346,2
2026-01-01 11:46:00,Tambak1,16.3419298748217,38.4035051155508,3.87701764847303,4.16541573323082,7.68470237668852,6.17348325653333,240.196735211972,22.19179613351,184.880507035388,0.0325235162380215,0.0795401728453918,2.37262472118514,0.0199772104281114,5079.46204176168,2
2026-01-01 11:47:00,Tambak1,19.5966207690716,16.7433067456599,4.1133892640242,4.68318843592089,7.75677029603166,9.45307531705795,296.025650007154,104.131742220324,15.0251197207476,0.000336379417447,0.0006397292163413,2.54163885243367,0.0197936751048302,4331.7890772871,2
2026-01-01 11:48:00,Tambak1,22.3087840423943,28.8908214147891,6.17228624661252,1.92268522039217,6.14974376402004,9.46320357854928,244.919793644786,50.1487192793178,11.9259999197293,0.0199414082360226,1.53359299610245,0.935657322099567,0.0118472218822583,4030.40483707364,2
2026-01-01 11:49:00,Tambak1,23.9905754117214,76.5401397370697,4.77308772352061,2.77280924704156,6.80144361101552,6.41687876743684,269.682212816798,200.013363014107,36.948526694519,0.0236244070795956,0.0089099181104379,1.10779415917305,0.0193050502801963,4889.25984435797,2
2026-01-01 11:50:00,Tambak1,20.1802213305509,20.0986018501104,7.38397365616626,1.43693278073199,7.35022035152677,6.7724854003208,205.48674530818,240.510983753512,151.85279972428,0.0103531353861851,0.0127121645688164,2.0541719836628,0.0197193646640918,3122.42434472672,2
2026-01-01 11:51:00,Tambak1,20.7116526008468,29.9404667916377,7.29169383285944,1.87746953601412,5.809983270862,8.82613530280988,250.857215940504,173.453292505992,19.3351507826574,0.02910616546415,0.0073628701139821,0.0223212089621528,0.0010408548050864,4726.72036820301,2
2026-01-01 11:52:00,Tambak1,27.5411268095733,49.6866057296251,4.68642667602102,1.35456934119252,4.71558946105352,9.41759788711995,263.448867612684,80.1193549969014,122.786735128282,0.017681953130882,0.0019688704302575,0.0291527736416754,0.0067095991374105,2752.9972241765,2
2026-01-01 11:53:00,Tambak1,21.6919611403821,18.1318559380857,5.40236879848605,2.16901370132997,7.83082681111652,7.25606535613579,229.742149911899,90.9919848754035,172.851129235426,0.0279326813918025,0.0010963419659035,0.0298066815323837,0.0136385783866384,4511.94034142187,2
2026-01-01 11:54:00,Tambak1,21.4649303336566,20.2921621591257,4.34955293425657,2.68361294099791,4.24914147479637,6.41679497973002,249.680672601178,133.720820389817,109.042401438786,0.0269100965678473,0.0131420008663091,0.0254383075969844,0.0196150928155307,4147.96964074006,2
2026-01-01 11:55:00,Tambak1,21.3236964003004,67.857923474824,6.90698416658413,1.51643241044889,7.72888993579344,6.49299888866576,286.283871226382,133.794195728318,93.7731265509585,0.0020642697431123,0.404155460387684,0.0294945494052303,0.0199129019882614,4998.089537319,2
2026-01-01 11:56:00,Tambak1,18.3222104040345,21.2561867982553,7.60079087525575,1.07748748151542,1.83398234498688,6.47977528373003,240.94877556025,254.650568558575,47.4310243956611,0.0456369880105411,0.0367000480324599,0.0104659532910936,0.0108550398540789,5082.69154961259,2
2026-01-01 11:57:00,Tambak1,19.5978806918632,29.9789008241391,3.32779663665942,1.27699523910398,3.39231817160398,9.18718006904652,248.218433705958,109.055172530119,227.71350822442,0.0145610380338405,0.0176620227893412,2.03708576922021,0.01485944642512,2497.11050963249,2
2026-01-01 11:58:00,Tambak1,21.4624710476468,22.4312686966081,4.86222325497444,1.51734413324569,6.62064526112872,6.15374580931681,279.894079706807,65.5207471228933,219.77443220177,0.0314982639537952,1.8977124750395,1.33961594574006,0.0148847151826456,2773.08307976697,2
2026-01-01 11:59:00,Tambak1,28.8776686793174,18.6499547019263,6.75796110747943,1.64436645818164,7.61773690111834,9.43691288681088,205.102694846944,82.2539815059612,222.046910269686,0.0171097732469281,0.0048435763065053,2.43673143281591,0.0199691361022671,4328.56311779099,2
2026-01-01 12:00:00,Tambak1,23.0993408660752,24.2097575432082,7.55213802286702,1.4611210797797,5.64271253022068,7.75078890680794,251.494801637067,121.359299467818,230.241505827894,0.0105143636123085,0.0002189537103784,1.78888667389958,0.0181003126196797,5450.01738476414,2
2026-01-01 12:01:00,Tambak1,18.3232103357643,19.9109931258405,6.72398365739056,1.99258981847207,5.27668848916655,6.38641627853447,261.880217029498,45.7394258170553,48.8901168304503,0.0279137024093653,1.95285886515888,2.27909229089739,0.0195992461210037,2626.91416261005,2
2026-01-01 12:02:00,Tambak1,22.5361976751448,22.8058635922197,5.23204042433803,5.43792042882716,1.7136031629111,6.60776702673176,262.623185417814,82.5646754369007,126.225889416362,0.0416885049969931,0.004475848487409,0.0198579163055722,0.0194115470608045,3704.76301513532,2
2026-01-01 12:03:00,Tambak1,21.0068340720284,68.158301255351,7.46516355488393,3.35233917540513,7.37606984594953,6.56369585582835,253.364495762041,132.146179907092,20.6292011356753,0.0308794556456852,1.57589914758841,0.0187405311750997,0.0168685380123611,5446.40760027683,2
2026-01-01 12:04:00,Tambak1,21.7786701126835,23.2267420793412,4.25469300488693,4.09579059705444,7.42580755604032,6.0850490826646,289.611755325212,137.625221032574,18.4182869471916,0.0066173771376299,0.314977512604418,2.13146579451362,0.019659505214705,5354.23523212966,2
2026-01-01 12:05:00,Tambak1,19.7604568588015,21.5905774864303,3.23407363901132,3.36191324306173,6.18540912753623,9.19054400601822,237.999117911652,252.955472928035,24.4065273049373,0.0334329697569203,0.0164924094996661,0.946925267860063,0.0179378200456194,4915.79637084659,2
2026-01-01 12:06:00,Tambak1,18.1939106465326,18.805914898911,7.05508541798483,3.13438166831353,5.77996734896742,8.44057284280706,236.756021560408,137.269339210221,168.893768910687,0.0192386542458195,0.343764309681893,0.479580099516863,0.0024122601969178,4554.96369749277,2
2026-01-01 12:07:00,Tambak1,18.7836369474147,17.9946042132916,4.39077990383601,5.38933374558873,6.534746730141,8.40854800598397,211.411458320644,51.6065931842893,40.3035862947648,0.0367278793378692,0.0045638971721328,0.0202827967547925,0.0197857908282668,4179.65432006962,2
2026-01-01 12:08:00,Tambak1,29.9789847704978,20.8042514120449,5.07568454447911,5.77267935862191,0.491809752728652,6.04971663062679,294.848203465068,20.00390462564,18.5996609473328,0.012098759745312,1.93238232905586,1.38986402560998,0.0195728572001621,3970.95182458764,2
2026-01-01 12:09:00,Tambak1,29.3558320354632,24.0933930776856,4.32530766857443,3.83101554040834,6.87506000550802,6.89971475690155,292.188510457425,59.5831795009612,24.8763523706923,0.0269726498233153,0.157982134440609,2.26187088785677,0.0157758543774754,4071.45980694254,2
2026-01-01 12:10:00,Tambak1,27.6392662241042,63.0788550764565,4.7649726148006,1.68568713697899,2.55514462079177,8.73221703352549,245.162794636037,241.708001302762,188.69186035102,0.0208271944823454,0.697350210915642,0.0234722992610225,0.0190777224011156,4461.83194650531,2
2026-01-01 12:11:00,Tambak1,24.9547293063989,28.1284955891635,5.55258229254658,5.34285339268344,6.06395340289572,7.02303912927742,224.229971549932,94.595004328359,10.9440085839316,0.0396472435951043,0.101655911632607,2.52372459199975,0.0171265654864485,5806.14451835447,2
2026-01-01 12:12:00,Tambak1,26.2776257705154,28.9753911332138,5.42612336571199,1.6781060775598,2.17657902892104,9.06808530581291,250.682073605196,115.661949667682,165.502951215444,0.009141404656445,0.0103400119809719,1.70706717456218,0.0136822083365858,3217.19600711877,2
2026-01-01 12:13:00,Tambak1,25.5082776182127,52.6635187803229,3.76773720214394,1.51100815424605,7.64504342735122,7.86357497188697,287.904044217646,132.317723131048,152.177876136917,0.0491023763172524,1.82135000355042,1.09477643127934,0.0193930359155107,3925.76877421799,2
2026-01-01 12:14:00,Tambak1,18.1062744340641,20.9823499572416,4.30490214593723,3.60835447614819,5.97136746199329,6.07865879030766,241.488497141813,184.663673370773,20.5901269893945,0.0097335705305157,0.728386104912243,0.0244308046710158,0.0041989207733573,5757.03457092746,2
2026-01-01 12:15:00,Tambak1,23.7039437938766,21.3128142065199,4.14205174564876,2.87146049574588,5.69230446742849,8.76721979399794,271.554138057531,31.7763813142358,30.2595847390631,0.0220938146235505,0.0094123441236675,0.0193335393189552,0.0160825515506158,3541.76136295896,2
2026-01-01 12:16:00,Tambak1,16.1736990427257,29.0371993274597,4.43009002659235,1.05359781531656,6.59434772407874,9.11813711356527,243.606362470834,297.84299936309,16.4847878102351,0.0499116157042015,1.30323416959349,1.82369617779151,0.0190887703000464,3833.28547456013,2
2026-01-01 12:17:00,Tambak1,26.6626523905217,23.3171552407633,6.57513549428783,1.73837651150629,5.10506775526674,7.75826911882462,264.741515592698,200.265780455083,21.162738364812,0.0357964479517464,0.0020985390632768,2.17107345477507,0.0197638481444014,5568.23293406875,2
2026-01-01 12:18:00,Tambak1,25.8629607311341,24.8589548378416,3.44855414132903,1.99755190243137,7.7522712453423,7.7656844082776,235.77620638906,84.505017604265,83.470467250886,0.044259039450373,1.82183108153726,0.0256808678013769,0.0121940202019807,5551.33901887833,2
2026-01-01 12:19:00,Tambak1,24.107047956532,58.5133367136436,4.15098971940563,4.78685941059889,5.97585646615909,8.43681714653467,213.516839184167,214.056141356988,15.7847056045731,0.0428503740185622,1.63725935920077,0.0292507585371113,0.0189244351935641,5671.8599831442,2
2026-01-01 12:20:00,Tambak1,28.2455751841113,17.5558875129318,4.34606233000824,1.86019024082704,6.06341928631715,6.36716117990338,251.739244829175,97.907988614921,126.535012624265,0.0290840456206226,0.5369449892921,0.176490144874278,0.0199304258957556,3289.84300783447,2
2026-01-01 12:21:00,Tambak1,21.84014863849,76.5968373487756,4.76803347144764,1.59419417543036,7.36265891886983,6.2092310270923,238.531337894859,247.160511617256,21.0432351448642,0.0359028263058528,0.0133593769055072,0.0193587507302847,0.0199982576527245,4688.39918211128,2
2026-01-01 12:22:00,Tambak1,23.3173641080066,26.6922490721481,5.49861068870645,3.7872034511312,5.70946756134626,8.02129299563997,271.131748271908,109.350367319079,15.3738680193721,0.04631628308902,0.0086957367008638,1.78856474866329,0.0105836503528869,3718.29106027487,2
2026-01-01 12:23:00,Tambak1,26.2409930589565,56.920709327007,6.10759641299006,1.6556110904965,6.95420319421564,6.19207547779929,284.027150153926,47.9230904740816,229.945764507469,0.0329480693373532,0.0012066740049137,0.024165067545743,0.0194475757400008,5394.87360545586,2
2026-01-01 12:24:00,Tambak1,19.9421543367864,40.9808437078927,7.30656275728884,1.65136834253171,2.4771620439518,8.56865234211081,251.297277898953,59.9179277226447,18.2658750624887,0.0123045218416152,0.0626314856148344,2.85296702547757,0.0190469275360158,4076.84672129393,2
2026-01-01 12:25:00,Tambak1,19.3358093588918,79.6630375997299,5.24258726939094,2.26095921935877,5.01157747658216,6.33393866133944,214.873074553612,33.8632149958995,219.251714746347,0.034930625365665,0.0892709813872394,1.03910702641382,0.0194513859600234,3163.8394110968,2
2026-01-01 12:26:00,Tambak1,17.1352397885382,47.2028884738885,7.78493918694256,1.21321477879791,3.15091675713339,8.54991689973573,204.71870659488,90.7271756125843,20.6650075174214,0.0110506251245556,0.0001179319261932,0.0211059962505474,0.0064404653682052,4403.02422029476,2
2026-01-01 12:27:00,Tambak1,22.2653864942726,24.257628624574,7.21592087598621,3.23194411273195,5.82179067266683,7.00668612199826,287.615313401556,248.547444450857,160.155629616502,0.0261051759056038,0.3412977285108,0.276980724393627,0.0192159670702921,2686.29898452694,2
2026-01-01 12:28:00,Tambak1,20.6385118482305,35.8520159906272,7.79360415382475,1.5199168247904,5.03402342167928,6.2947856453379,262.880250525888,122.536617215429,62.8571667123546,0.0407741589660248,0.0808435860378457,0.0227993527277238,0.0193323156676837,3041.61614232893,2
2026-01-01 12:29:00,Tambak1,16.6333930830733,28.6727689225023,5.76616022146415,1.17936909528398,5.02206707832946,7.6152824371857,264.891500670949,47.7147668630483,17.1496781796557,0.0028745792213996,0.254995374595482,1.74149703212451,0.0197124039806463,5537.17785102942,2
2026-01-01 12:30:00,Tambak1,19.5189545322958,72.2746314741757,6.20716499808849,1.03687752228387,5.35028225312455,6.08602405593748,266.710255015969,68.2562767629475,29.429830697504,0.0485964340507474,0.0185861702840436,0.0196218166183757,0.0195062859190759,2689.64428998624,2
2026-01-01 12:31:00,Tambak1,29.0326332932553,17.5449751931906,7.55899446602245,1.74370614462294,2.33625877716751,9.02938988441049,206.907908808402,277.428589064584,14.0345739793518,0.0034935244943572,0.880491890560238,2.23174005576781,0.0009405463323337,2630.88465017982,2
2026-01-01 12:32:00,Tambak1,20.3056977334142,21.407635956547,4.18636915043698,1.63730629035348,6.42667467332408,8.66634219735962,243.974523015966,53.9891535696359,83.7157616679225,0.0418616330308934,0.25508729220301,1.25477167720313,0.0128920111266726,3981.40000180875,2
2026-01-01 12:33:00,Tambak1,24.6074287622715,63.6681758480516,6.28806736572862,1.92235800109005,7.53764751566428,7.76945495444152,235.177669460206,204.446658857193,14.7960975286125,0.027290526561403,0.0050913676585705,2.4098534747421,0.0078715437077545,4231.3183580958,2
2026-01-01 12:34:00,Tambak1,20.0498320514325,37.7296919908882,6.35521770471421,1.79064489791248,1.71401850759696,7.38912813778879,225.940205905971,100.948168582417,136.639839010397,0.0237846837334783,0.721357166095112,0.0633130141625027,0.0195003832080294,2206.2394702356,2
2026-01-01 12:35:00,Tambak1,22.7584553496799,26.8791751882816,6.40540459971199,1.52702495267737,0.756868329132256,6.14161989387284,204.640184178476,277.097173873788,114.602343900227,0.0108129529170982,0.247552002377068,0.026796639415238,0.0018865213349477,3955.51479135243,2
2026-01-01 12:36:00,Tambak1,23.2193089268372,24.8392225430033,5.87471095372079,1.62239143308125,7.09896454690643,8.87459519134416,287.95890411091,110.801300682868,28.8762967167485,0.0291377112544417,0.0176763964339067,2.38265124167489,0.0153010620115606,4476.53510819136,2
2026-01-01 12:37:00,Tambak1,26.7272700591135,46.7918321394956,5.81088299687809,1.47371074913291,1.31574159676888,9.15258082078574,234.003528129052,67.3246132965167,204.758532015405,0.0284847919929073,1.62278492803377,0.0271820233676334,0.0183344676034328,2567.49444364343,2
2026-01-01 12:38:00,Tambak1,21.5844930020047,27.1547945399493,4.06010340953003,1.94602037539476,6.48672343709129,6.65009379710103,220.591283293436,266.716080712411,49.015064796954,0.0428942780791278,1.38085647929212,1.95155178326272,0.0193072972161027,5030.17375471272,2
2026-01-01 12:39:00,Tambak1,28.1523327668708,19.7213262457201,7.21352496139277,1.67245096369765,2.33156110318812,9.00341213956352,208.282975516031,156.928542948935,234.130000336677,0.0479307351184282,0.0121829497028977,1.0685083391474,0.0197267882257347,3836.55426141014,2
2026-01-01 12:40:00,Tambak1,19.0640782542751,33.2836249112637,7.70255746559602,1.19002547679228,6.28050486871722,6.4788463765771,244.119059727708,102.303178060287,21.6025108117664,0.0050606858797468,1.97130956191077,0.0648536877636362,0.0198469720114088,5614.84934946653,2
2026-01-01 12:41:00,Tambak1,20.9816795702888,34.0736733119947,3.87564035833254,1.12757906203826,6.48857599083779,9.08488196097093,240.702596533501,186.068219589821,13.4819496241882,0.0087072998038873,0.002281066904262,0.0119079957335082,0.0195090913169747,3763.76077602907,2
2026-01-01 12:42:00,Tambak1,23.780267265409,19.553361520264,6.96143606778732,1.98605106672661,7.70337185051111,8.04926352456841,298.943478721755,88.5294328522244,43.2132239131994,0.034385018713339,0.242523197714182,0.40406489107886,0.019809263971261,3698.68406928447,2
2026-01-01 12:43:00,Tambak1,26.7749933235729,79.4885530710099,7.73639742271887,1.03463006131247,5.50850561184484,6.21310771268613,214.598012621571,21.260799868535,20.7537563311742,0.0290671896182068,0.893894714858482,0.155302831694219,0.0040753831281038,3751.59994272765,2
2026-01-01 12:44:00,Tambak1,21.0176213438053,31.8683132958456,4.26237746853802,2.92438145244454,5.58516596804326,8.98425177550248,284.02284133798,150.007251683626,123.046256464316,0.0041109674141775,1.89006669694576,0.207115426984377,0.0197898626002606,3341.35000167194,2
2026-01-01 12:45:00,Tambak1,25.6546093712138,28.0625195967134,6.46281132630177,2.16768401963508,5.88187632264153,6.95711270249271,232.157054511597,102.394146889667,66.5108661434115,0.0217619576409532,0.0076996909837315,2.25822074929658,0.019088533774131,3838.39965400627,2
2026-01-01 12:46:00,Tambak1,27.8825380044234,54.2766953200475,5.51129606917065,3.3720232478813,7.10465842782513,9.31740208278596,250.921538265554,122.35707563178,210.128970796891,0.0240697915498363,0.0084999239874943,1.69348736374594,0.0193807753678432,3164.81590381339,2
2026-01-01 12:47:00,Tambak1,19.5246059794102,63.3900112565691,7.8932680016477,2.39334920697855,0.824351212385168,7.1749241066621,231.477951222815,49.2980006982906,10.1401788636133,0.0463797844215008,0.0185971111172238,0.0255579131956118,0.0190524323802938,4219.92176023181,2
2026-01-01 12:48:00,Tambak1,25.1043095721181,21.0155844145136,4.18121730583927,1.987538736828,4.08785440634351,6.92361062439208,200.789605207386,89.6463866973348,12.8015796705494,0.0484034685790565,0.745240824346114,0.503868124271213,0.0194384834646532,5861.16855505956,2
2026-01-01 12:49:00,Tambak1,18.0103565620056,36.8577657766471,7.526619837258,1.82596548248424,2.67080412321709,6.4589209066046,273.035615524475,112.118331765243,33.6614005986766,0.0228304839232519,1.23951465811815,2.93233930535639,0.0119803597214095,5533.66895902204,2
2026-01-01 12:50:00,Tambak1,28.9300737163619,20.7882956522436,7.96380420485749,1.99051121515032,6.07972868436447,7.32909881748875,213.03258674209,44.6750126329735,214.450077350209,0.0313486547598212,0.0090693196797743,0.0123792158768044,0.0126999248001391,4182.07244968494,2
2026-01-01 12:51:00,Tambak1,25.6031900871036,18.7916904339293,4.94591666828127,3.18941717347449,5.52131474967381,8.15776019788905,212.352537745895,87.9016274869373,89.8572912093585,0.0057398807540393,1.76449486220587,1.57640784874693,0.0187811724568848,4410.95761662306,2
2026-01-01 12:52:00,Tambak1,29.0960253186123,22.1748270895935,4.79222270286521,4.82443037803446,4.57962512725111,6.13638580683274,292.694803283498,113.983773604455,71.1637323010813,0.0447391507000987,0.0052966345682324,0.770299478579034,0.0195788979809347,4213.19754440807,2
2026-01-01 12:53:00,Tambak1,27.1439766081407,26.8588129123685,3.45737516804044,4.37531041825707,5.04228801254808,8.12454878059995,251.479342337673,180.71019190522,82.0755385522418,0.0086944695715796,0.0621203488740239,2.38979329152142,0.0107140371625516,2384.84997669495,2
2026-01-01 12:54:00,Tambak1,23.6475242646641,25.3283217412829,4.78889551113479,5.64755925000288,0.66801955224887,8.51520782626853,215.243948970887,225.398648153046,15.1726376142648,0.0057758808008789,0.0131200498486633,0.0194506216741582,0.0147395727395301,2401.39477232616,2
2026-01-01 12:55:00,Tambak1,17.639836919195,52.8016217791566,4.79942696907148,5.40271561036041,6.2820700604638,6.06481813429141,288.858653966019,122.278452700151,238.286388744839,0.044752252196872,0.0036553041006606,2.47438789632676,0.01908687665056,3538.94601586896,2
2026-01-01 12:56:00,Tambak1,21.8500120537307,24.9827282889339,7.20487262508816,4.41180072520755,2.39229323372599,6.19569190773205,239.778167533092,106.261714700417,10.6226055496587,0.0040929338974281,0.786311079068949,2.9866973667947,0.0199004750221336,5917.12007305989,2
2026-01-01 12:57:00,Tambak1,27.6664568829525,32.9413819534028,4.32476372079896,1.03263257210646,4.40399771430671,8.14093539955525,228.600045668865,75.1118642441739,14.9201788631634,0.0247478996023369,0.722154338443008,0.975203548530296,0.0122778827671935,5714.86393893701,2
2026-01-01 12:58:00,Tambak1,27.8175581240158,46.9871008208444,7.14563754435752,3.04290940481728,4.43382557506204,6.33374909062491,237.476907543181,31.2140329460259,87.5499189460667,0.0497545956546011,1.54825782749559,2.44547675715917,0.0193148338031523,4296.56505566214,2
2026-01-01 12:59:00,Tambak1,20.5145716656864,64.4814931716566,6.3736590015631,1.94691599901203,5.55132260799751,8.46872671300837,230.729616175519,61.278772118194,72.0931793991817,0.0182861870335521,0.0016614687159315,2.18567089670764,0.019740191191192,4030.42048553561,2
2026-01-01 13:00:00,Tambak1,19.6645605501985,28.3450687765442,3.96909654366998,2.81486173717567,4.61978167862572,9.08941433558706,278.61868501678,35.8051515482682,16.5511625384332,0.0415147057216371,1.43222938537812,0.0169814053336069,0.0062301264010585,3505.98165317213,2
2026-01-01 13:01:00,Tambak1,28.6495164295284,20.9170647306173,4.65928677139517,1.59819452542978,5.77448907049514,6.57870596827109,273.854745679986,135.781142850905,42.0833849973204,0.0110949724279675,0.492108592840769,2.28209574302622,0.0199810079450347,2458.72078183083,2
2026-01-01 13:02:00,Tambak1,18.6462015374774,65.572595818415,6.84414025735142,1.35038037241347,5.72068135737114,7.00277050250598,245.951164288187,76.6117506174074,15.9405863740641,0.0097040202744142,1.868923858654,2.26063624876088,0.0193047326022313,3287.67616904053,2
2026-01-01 13:03:00,Tambak1,29.4421030886804,43.4014744170308,3.48833057358056,1.11004849711267,2.41859512416956,6.83331750420248,280.189851380188,138.859046082022,119.819010250932,0.0346919240818578,0.92741235926701,2.20217330258092,0.0092117852219858,4111.7412359973,2
2026-01-01 13:04:00,Tambak1,23.0322156667882,17.4982120303739,4.33702442850709,1.38014299024101,3.81330531860563,7.04879641386446,251.67685192054,143.879188511119,69.934319004678,0.0486796366182639,1.08751792153804,2.52275341711744,0.0136501493658877,3826.98820668952,2
2026-01-01 13:05:00,Tambak1,17.4134027594584,19.088151375551,5.4607711298582,5.25968108579216,0.275289230780923,9.45931641386818,206.194121576408,79.551716026575,248.775818644048,0.0011395964400603,1.38087567280381,0.011276424118903,0.0198210292140032,3957.94031528903,2
2026-01-01 13:06:00,Tambak1,27.7306647643334,71.427642777073,5.68352880711813,4.64940695851216,3.24708725480683,6.86190919479955,287.867319910036,90.5136577369425,15.6334742002933,0.0444191700615011,0.0140614862478269,0.0279091538917923,0.0143956518321679,4032.27795944258,2
2026-01-01 13:07:00,Tambak1,25.2922695024288,63.8926498446614,6.87787935551475,1.37882313072617,7.30219620488041,8.68394283715877,226.145973517873,119.397887880025,27.8551287561887,0.0446760127430272,0.0023164408889511,1.37291839135933,0.0190808584899518,3945.27749123855,2
2026-01-01 13:08:00,Tambak1,21.6660282177599,16.2051984336014,5.30500818087427,1.0478438001603,7.3165163155489,9.15346945582972,224.423486874311,62.9600230412083,23.0095745858378,0.0122664517945843,0.363451098192199,0.0238907128537275,0.0068235051194871,5724.34002972255,2
2026-01-01 13:09:00,Tambak1,17.7237548129862,15.5027461466888,4.25784787730464,5.82844871200466,2.09689824996485,6.39742387746737,200.140434901269,141.445241161154,42.3507051384793,0.0246628182064326,0.0169911855799148,0.0143823902557743,0.0109305706613139,2326.86540111934,2
2026-01-01 13:10:00,Tambak1,28.597922855761,31.23407011224,4.84466399559255,1.0061078030266,7.09695605827896,7.52346444164983,269.719220404511,279.027075558592,56.1074855712392,0.0175206512013553,0.0190216957121162,0.0226454218251617,0.008817345619786,2543.57987761,2
2026-01-01 13:11:00,Tambak1,26.5646294671279,21.0022861728547,7.86037120965874,2.55903503639703,7.19559517947109,6.46666745515863,241.45802434759,137.94604871064,110.204107990485,0.0367225368176053,0.530922750919286,1.40521261006142,0.0195175537271472,4246.02866890288,2
2026-01-01 13:12:00,Tambak1,29.9859459729328,69.6024031248695,3.24562998779905,1.66396825383881,2.82873823421974,9.19944559861358,281.946994663099,109.26405541267,15.7570681686426,0.0487387709204544,0.0069504418442441,0.759430528605653,0.0127073085249739,5120.08854715629,2
2026-01-01 13:13:00,Tambak1,27.3236574778573,29.7088403332957,5.14859773712618,1.21627620543651,5.98426322374625,9.47131620309148,214.909194841644,116.957556184624,65.3520751386072,0.0188992103416052,1.17125334826858,2.95018052723372,0.0013919684056002,3428.76702010106,2
2026-01-01 13:14:00,Tambak1,28.7560048080891,19.5351082162009,4.58936431466761,2.69428864613887,3.19272868412393,9.08976111752669,206.372119397834,83.1410667738383,76.7329815755561,0.0197929332419373,1.84151782314053,0.0103616900039281,0.0198296882350202,4326.331500261,2
2026-01-01 13:15:00,Tambak1,25.5456731256693,73.8950817910362,3.21577781016873,1.21965593478116,7.89455212180656,9.34265781096441,256.685190482899,40.9321868403236,181.385158830303,0.0037198206069479,1.67993888405037,0.206621235003625,0.0041833967382061,4933.70603705995,2
2026-01-01 13:16:00,Tambak1,19.2109907617031,15.1675165462225,3.0948029240583,4.57917610394151,4.07621222656836,6.2191865731531,235.042484337519,153.308065490166,28.4441968714732,0.0330628489045178,0.013178505734082,2.19401003590681,0.0192173902478157,3869.57562340653,2
2026-01-01 13:17:00,Tambak1,29.748293751114,69.9843312402322,5.88191915907945,5.75200802767852,5.15548012671202,6.46502660976533,274.683739633316,204.136774838071,242.66793580173,0.0053037809412766,0.0145982347730164,2.50932665560354,0.0164939020547424,2522.21147290487,2
2026-01-01 13:18:00,Tambak1,18.1122132098379,32.622061726373,4.96955247394122,1.52974569390578,5.54657674212477,6.1928738673669,290.539206122678,271.143814077667,23.9663455827631,0.0444830743890359,0.013801478689925,1.24540257752542,0.0196979010545471,2271.64944029341,2
2026-01-01 13:19:00,Tambak1,26.0258973865593,35.3375330831863,6.2693281554925,1.27519649284534,7.20227628042838,7.03326211764099,208.515133999075,206.229984949824,241.920695870117,0.0439641834891223,0.0162250264873762,0.0284173940366292,0.0105837354510888,3131.41238487422,2
2026-01-01 13:20:00,Tambak1,28.9571991801154,17.9067366329862,6.73218259011995,5.31238241259754,0.0508130131395712,9.00144387254781,45.0953552461364,300.125079953462,17.0083853790597,0.001909994596994,0.0065239022749045,1.29928802120528,0.019726231006583,5483.05477077239,2
2026-01-01 13:21:00,Tambak1,29.0723509510185,54.2751365522252,4.54499013437525,1.24326952247059,7.70292486879307,9.04110419600971,206.834058477563,8.4267757213262,57.7291120327876,0.0364368154795299,0.794838964433215,0.0276089221429343,0.0169937740147784,2835.64887072671,2
2026-01-01 13:22:00,Tambak1,22.872041491708,19.015202870727,4.00042264856221,1.61490356514006,5.01081591352203,9.27151197037506,179.831222115985,11.7262742182349,244.8110642194,0.0032692848921056,0.944459327672631,2.62332912482622,0.0112534449906679,2802.82342899635,2
2026-01-01 13:23:00,Tambak1,22.3013358990028,36.7971825095329,4.77071890186228,3.02443912424735,6.78935522591611,6.15451234761098,240.10969565082,6.62765477722976,213.161915739886,0.0037343557282175,0.0020296482643001,0.583753236597994,0.0192308200074631,3850.52593688043,2
2026-01-01 13:24:00,Tambak1,27.6456678187901,27.3534403428812,3.4554256520531,1.3958709640147,3.16476221827626,8.58326506478484,148.499332995497,339.891513510285,200.804402639258,0.0015248763529885,0.0064137771263271,2.95683934183369,0.0006969017245979,3121.78290995924,2
2026-01-01 13:25:00,Tambak1,22.6505359319321,24.1555652091113,3.21388331710041,1.37048579265401,7.28218476835424,8.27149786636524,137.2046109603,362.552290972954,10.2547519897419,0.0126899895477135,0.0098432840580319,1.43357659227888,0.0192249115448217,2230.72482388805,2
2026-01-01 13:26:00,Tambak1,20.2903550972354,28.6365197062772,5.03984960140176,1.97643855735185,7.46720542293721,6.24921128010225,44.7245947199835,17.7917240758653,19.5558068963482,0.0003417986557547,1.52186713225263,2.83536304964227,0.019760348864279,4759.82012500361,2
2026-01-01 13:27:00,Tambak1,22.9521041166045,79.0243603342927,4.71236458401258,2.72736031466275,2.49085157633654,8.80735698688689,176.281830578031,16.1018792929208,103.209264979076,0.0487092165131988,1.53605918755085,0.0115845675590573,0.0003367112173717,5253.62449722812,2
